age;date;picto entrée;entrée;picto plat;plat;picto légumes;légume;laitage;picto dessert;dessert;goûter
moyens;2017-04-18;;Cœur de palmier;VBF;Rôti de bœuf;;Haricots verts et blé;;FLS;Fraises;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-04-18;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Compote de fruits;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-04-18;;Cœur de palmier;VBF;Rôti de bœuf;;Haricots verts et blé;;FLS;Fraises;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-04-19;;Salade de riz aux agrumes;VPF;Rôti de porc;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-04-20;;;;Escalope de poulet;;Carottes vichy et pommes de terre;;FLS;Poire pochée;Semoule au lait/ jus de fruits
petits;2017-04-20;;;;Escalope de poulet;;Purée verte;;FLS;Compote de poires;Semoule au lait/ eau
grands;2017-04-26;;Radis;;Poisson;;Brocolis et semoule;;;Kiwi;Gâteau maison/ lait de croissance
moyens;2017-04-28;;;VPF;Rôti de porc;;Purée rose;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
moyens;2017-05-02;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Fraises;Semoule au lait/ jus de fruits
grands;2017-05-03;;Radis;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Banane;Fromage blanc/ pain d'épices/ eau
grands;2017-05-09;FLS;Champignons et filet de citron;VBF;Rôti de bœuf;;Carottes vichy et petits pois;;FLS;Fraises;Crème impériale/ jus de fruits
grands;2017-05-10;FLS;Tomates à la menthe;;Poisson;;Gratin de courgettes et pommes de terre;;FLS;Poire;Crème au chocolat/ pain/ eau
moyens;2017-05-12;;;;Omelette;;Épinards;;FLS;Banane;Yaourt nature/ biscuits au lait/ eau
petits;2017-05-12;;;;Poisson;;Purée verte;;FLS;Banane et framboise mixée;Yaourt nature/ boudoirs/ eau
grands;2017-05-17;FLS;Concombre;;Escalope de poulet;;Blé et courgettes sauce tomate;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
petits;2017-05-17;;;;Escalope de poulet;;Purée maraîchère;;;Compote de fruits;Compote/ pain/ lait de croissance
petits;2017-05-18;;;;Poisson;;Purée verte;;FLS;Banane mixée;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-05-19;;;;Escalope de veau;;Purée framboisine;;FLS;Compote de pommes;Yaourt nature/ cracottes/ eau
grands;2017-05-24;FLS;Concombre à la grècque;VPF;Jambon;;Brocolis et millet;;FLS;Banane;Riz au lait/ fruit/ lait de croissance
moyens;2017-05-24;;;VPF;Jambon;;Purée maraîchère;;FLS;Banane;Riz au lait/ jus de fruits
petits;2017-05-29;;;;Thon;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
moyens;2017-05-30;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Fraises;Semoule au lait/ jus de fruits
petits;2017-05-31;;;VPF;Rôti de porc;;Purée maraîchère;;;Compote de nectarine;Fromage blanc/ pain/ eau
grands;2017-05-31;FLS;Melon;VPF;Rôti de porc;;Tomates provençales et semoule;;FLS;Nectarine;Fromage blanc/ pain d'épices/ eau
petits;2017-06-09;;;;Poisson;;Purée verte;;FLS;Banane mixée;Yaourt nature/ boudoirs/ eau
petits;2017-06-13;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de nectarine;Semoule au lait/ lait de croissance
grands;2017-06-14;FLS;Tomates à la ciboulette;;Poisson;;Purée de concombres et pommes de terre;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-06-16;;;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Pêche;Yaourt nature/ madeleine/ eau
petits;2017-06-19;;;;Sardine;;Purée rose;;FLS;Compote de pomme et pêche;Riz au lait/ eau
moyens;2017-06-20;FLS;Melon;;Escalope de dinde;;Purée de haricots verts;;FLS;Fraises;Gâteau maison/ lait de croissance
grands;2017-06-22;FLS;Tomates au basilic;VBF;Steak;;Jardinière de légumes;Fromage;;Banane;Pain/ fruit/ lait de croissance
grands;2017-06-27;;Salade de riz et tomates au basilic;VBF;Rôti de bœuf;;Haricots verts;;FLS;Fraises;Semoule au lait/ jus de fruits
moyens;2017-06-28;;;VPF;Rôti de porc;;Semoule et ratatouille;;;Banane;Fromage blanc/ pain d'épices/ eau
moyens;2017-07-10;;Taboulé;VBF;Rôti de bœuf;;;;FLS;Abricot;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-07-13;FLS;Carottes à la martiniquaise;;Poisson;;Purée verte;;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-07-17;;;;Poisson beurre citron;;Riz pilaf;;FLS;Poire pochée;Pain/ fromage/ eau
petits;2017-07-19;;;VPF;Jambon;;Purée maraîchère;;FLS;Banane mixée;Riz au lait/ eau
moyens;2017-07-25;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Fraises;Semoule au lait/ jus de fruits
grands;2017-07-26;FLS;Melon;VPF;Rôti de porc;;Tomates provençales et semoule;;FLS;Abricot;Fromage blanc/ pain d'épices/ eau
moyens;2017-07-27;;;;Omelette;;Purée de courgettes;;FLS;Pêche;Gâteau maison/ lait de croissance
petits;2017-07-27;;;;Poisson;;Purée de concombres et pommes de terre;;;Compote de fruits;Compote/ pain/ lait de croissance
grands;2017-07-27;FLS;Mousse de carottes;;Omelette;;Purée de courgettes;;FLS;Pêche;Gâteau maison/ lait de croissance
moyens;2017-07-28;;;;Escalope de poulet;;Blé et ratatouille;;FLS;Banane;Yaourt nature/ galette bretonne/ eau
moyens;2017-08-01;;Betteraves cuites;;Gnocchis;;;;;Fraises;Crème impériale/ jus de fruits
moyens;2017-08-14;;;;Sardine;;Carottes et pommes de terre;;FLS;Pêche;Riz au lait/ jus de fruits
moyens;2017-08-16;;;VPF;Jambon;;Courgettes à la tomate et pommes de terre;;;Abricot;Pain/ fromage/ eau
moyens;2017-08-22;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Fraises;Semoule au lait/ jus de fruits
moyens;2017-08-24;;;;Escalope de poulet;;Purée framboisine;;FLS;Nectarine;Gâteau maison/ lait de croissance
moyens;2017-08-29;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Fraises;Crème impériale/ jus de fruits
moyens;2017-08-31;FLS;Melon;;Escalope de poulet;;Cœur de céleri et semoule sauce tomate;;FLS;Nectarine;Gâteau maison/ lait de croissance
moyens;2017-09-06;;;;Escalope de poulet;;Blé et courgettes sauce tomate;;FLS;Pomme;Gâteau maison/ lait de croissance
moyens;2017-09-11;;;;Poisson beurre citron;;Riz;;FLS;Poire pochée;Pain/ fromage/ eau
moyens;2017-09-13;FLS;Melon;VPF;Jambon;;Purée maraîchère;;FLS;Banane;Riz au lait/ jus de fruits
moyens;2017-09-15;;Betteraves cuites;;Poisson sauce tomate;;Pommes de terre au four;;FLS;Nectarine;Yaourt nature/ cake au chocolat/ eau
moyens;2017-09-20;FLS;Melon;VPF;Rôti de porc;;Tomates provencales et semoule;;FLS;Prune;Fromage blanc/ pain d'épices/ eau
moyens;2017-09-27;;;VPF;Rôti de porc;;Purée framboisine;;FLS;Pêche;Crème au chocolat/ pain/ eau
moyens;2017-09-29;;Taboulé;;Poisson;;Epinards florentines;;;Nectarine;Yaourt nature/ biscuits au lait/ eau
moyens;2017-10-03;;;VBF;Rôti de bœuf;;Haricots verts;;;Banane;Gâteau maison/ lait de croissance
moyens;2017-10-11;;Betteraves cuites;VBF;Rôti de bœuf;;Semoule sauce tomate;;;Kiwi;Pain/ fromage/ eau
moyens;2017-10-13;FLS;Salade de pommes de terre;;Poisson;;Epinards à la crème;;FLS;Pomme;Yaourt nature/ cake au chocolat/ eau
moyens;2017-10-19;;;VPF;Rôti de porc;;Purée verte;;FLS;Pomme;Gâteau maison/ lait de croissance
moyens;2017-10-27;;Pamplemousse;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Pomme cuite;Yaourt nature/ biscuits au lait/ eau
moyens;2017-10-31;;;VBF;Rôti de bœuf;;Haricots verts et blé;;FLS;Orange;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-01-03;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Compote de poires;Riz au lait/ eau
grands;2017-01-05;;Pointes d'asperges;;Gnocchis;;Salade en chiffonnade;;FLS;Clémentine;Pain/ fromage/ eau
moyens;2017-01-06;;;VPF;Rôti de porc;;Purée rose;;FLS;Kiwi;Yaourt nature/ cake au chocolat/ eau
moyens;2017-01-12;;;;Escalope de poulet;;Blé et courgettes;;FLS;Poire;Semoule au lait/ jus de fruits
grands;2017-01-19;;Champignons;;Poisson;;Purée framboisine;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-01-20;FLS;Pamplemousse;VBF;Steak;;Pâtes;;FLS;Poire cuite;Yaourt nature/ biscuits au lait/ eau
grands;2017-01-23;FLS;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-01-26;;;;Omelette;;Purée de poireauxx et carottes;;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
petits;2017-01-31;;;;Poisson;;Purée de carottes, courgettes et pommes de terre;;FLS;Compote pommes/ bananes;Riz au lait/ eau
moyens;2017-02-02;;;;Escalope de poulet;;Purée framboisine;;FLS;Pomme;Gâteau maison/ lait de croissance
grands;2017-02-02;;Champignons et filet de citron;;Escalope de poulet;;Salsifis, carottes et pommes de terre;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
grands;2017-02-06;FLS;Salade de carottes et pommes;VBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-02-07;;;;Poisson au citron;;Purée de potiron;;FLS;Clémentine;Semoule au lait/ jus de fruits
grands;2017-02-09;;Salade composée;VPF;Rôti de porc;;Brocolis et millet;;FLS;Pomme;Gâteau maison/ lait de croissance
moyens;2017-02-14;;;;Escalope de dinde;;Purée verte;;FLS;Clémentine;Pain/ fruit/ lait de croissance
grands;2017-02-14;;Champignons et filet de citron;;Escalope de dinde;;Petits pois carottes;Fromage;FLS;Clémentine;Pain/ fruit/ lait de croissance
petits;2017-02-15;;;VPF;Jambon;;Purée framboisine;;FLS;Banane mixée;Crème au chocolat/ pain/ eau
grands;2017-02-15;;Pruneaux;VPF;Jambon;;Purée framboisine;;FLS;Banane;Crème au chocolat/ pain/ eau
petits;2017-02-16;;;;Poisson;;Purée de poireauxx;;FLS;Compote de poires;Compote/ pain/ lait de croissance
moyens;2017-02-16;;;;Poisson;;Gratin de poireaux et pommes de terre;;FLS;Poire;Gâteau maison/ lait de croissance
grands;2017-02-22;;Salade de riz aux agrumes;VPF;Rôti de porc;;Choux de bruxelle;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-02-24;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Orange;Yaourt nature/ madeleine/ eau
moyens;2017-03-01;;;;Poisson;;Purée framboisine;;FLS;Orange;Gâteau maison/ lait de croissance
petits;2017-03-03;;;VPF;Rôti de porc;;Purée rose;;FLS;Compote pommes/ poires;Yaourt nature/ boudoirs/ eau
petits;2017-03-07;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Fromage blanc/ pain/ eau
petits;2017-03-08;;;;Poisson;;Purée de potiron;;;Compote de fruits;Compote/ pain/ lait de croissance
grands;2017-03-09;;Champignons citronnés;;Escalope de poulet;;Blé et courgettes;Fromage;FLS;Poire;Semoule au lait/ jus de fruits
petits;2017-03-09;;;;Escalope de poulet;;Purée de courgettes et pommes de terre;;FLS;Compote de poires;Semoule au lait/ eau
petits;2017-03-14;;;;Escalope de dinde;;Purée verte;;FLS;Compote de poires;Crème impériale/ eau
grands;2017-03-16;;Champignons;;Poisson;;Purée framboisine;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
petits;2017-03-16;;;;Poisson;;Purée framboisine;;FLS;Banane mixée;Compote/ pain/ lait de croissance
moyens;2017-03-21;;;VBF;Rôti de bœuf;;Haricots verts;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-03-24;FLS;Betteraves cuites;;Escalope de poulet;;Gratin dauphinois;;FLS;Pomme;Yaourt nature/ madeleine/ eau
moyens;2017-03-27;FLS;Pamplemousse;VPF;Jambon;;Pâtes;;FLS;Poire cuite;Pain/ fruit/ lait de croissance
petits;2017-03-30;;;;Escalope de poulet;;Purée framboisine;;;Compote de fruits;Compote/ pain/ lait de croissance
grands;2017-04-03;FLS;Salade de carottes et pommes;VBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-04-04;;Radis;;Poisson au citron;;Purée de potiron;;FLS;Orange;Semoule au lait/ jus de fruits
grands;2017-04-05;;Cœur de palmier;;Gnocchis;;Salade en chiffonnade;;FLS;Poire;Fromage blanc/ pain d'épices/ eau
grands;2017-04-07;FLS;Betteraves cuites;;Escalope de veau;;Haricots blancs tomatés;;FLS;Ananas;Yaourt nature/ galette bretonne/ eau
moyens;2017-04-07;FLS;Betteraves cuites;;Escalope de veau;;Purée maraîchère;;FLS;Orange;Yaourt nature/ galette bretonne/ eau
grands;2017-04-10;;Pointes d'asperges;;Poisson;;Riz;;FLS;Pomme;Crème impériale/ jus de fruits
moyens;2017-04-10;;Pointes d'asperges;;Poisson;;Riz;;FLS;Pomme;Crème impériale/ jus de fruits
grands;2017-04-11;;Champignons et filet de citron;;Escalope de dinde;;Petits pois carottes;Fromage;FLS;Orange;Pain/ fruit/ lait de croissance
petits;2017-04-13;;;;Poisson;;Purée de poireauxx;;FLS;Compote de poires;Compote/ pain/ lait de croissance
grands;2017-04-13;FLS;Salade de carottes et pommes;;Poisson;;Gratin de poireaux et pommes de terre;Fromage;FLS;Poire;Gâteau maison/ lait de croissance
moyens;2017-04-21;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Orange;Yaourt nature/ madeleine/ eau
moyens;2017-04-24;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;;FLS;Pomme;Pain/ fruit/ lait de croissance
petits;2017-04-26;;;;Poisson;;Purée framboisine;;FLS;Compote de poires;Compote/ pain/ lait de croissance
grands;2017-05-02;;Salade de riz et tomates au basilic;VBF;Rôti de bœuf;;Haricots verts;;FLS;Fraises;Semoule au lait/ jus de fruits
grands;2017-05-04;;Fond d'artichaud;;Escalope de poulet;;Purée framboisine;Fromage;FLS;Poire;Gâteau maison/ lait de croissance
petits;2017-05-09;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Banane et fraise mixée;Crème impériale/ eau
moyens;2017-05-11;;;;Escalope de poulet;;Cœur de céleri, semoule sauce tomate;;FLS;Orange;Gâteau maison/ lait de croissance
grands;2017-05-11;FLS;Radis;;Escalope de poulet;;Cœur de céleri, semoule sauce tomate;Fromage;FLS;Orange;Gâteau maison/ lait de croissance
moyens;2017-05-15;;Taboulé;VBF;Rôti de bœuf;;Carottes vichy;;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-05-18;FLS;Pamplemousse;;Poisson;;Purée verte;;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-05-22;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Crème impériale/ eau
moyens;2017-05-26;;Betteraves cuites;;Poisson sauce tomate fraîche;;Pommes de terre au four;;FLS;Orange;Yaourt nature/ cake au chocolat/ eau
moyens;2017-05-29;FLS;Pamplemousse;AB;Gratin de pâtes au thon;;;;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
petits;2017-06-01;;;;Poisson;;Purée de concombres et pommes de terre;;;Compote de pêches;Compote/ pain/ lait de croissance
moyens;2017-06-07;;;;Rôti de porc;;Purée framboisine;;FLS;Pêche;Crème au chocolat/ pain/ eau
grands;2017-06-07;FLS;Concombre à la grècque;VPF;Rôti de porc;;Brocolis et millet;Fromage;FLS;Pêche;Crème au chocolat/ pain/ eau
petits;2017-06-14;;;;Poisson;;Purée maraîchère;;FLS;Banane et fraise mixée;Compote/ pain/ lait de croissance
petits;2017-06-15;;;;Escalope de poulet;;Purée rose;;FLS;Compote pomme et abricot;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-06-21;;;VPF;Jambon;;Purée maraîchère;;FLS;Compotée d'abricots;Crème impériale/ eau
petits;2017-06-22;;;VBF;Steak;;Purée verte;;FLS;Banane mixée;Compote/ pain/ lait de croissance
grands;2017-06-26;;Pamplemousse;;Poisson sauce tomate fraîche;;Blé et courgettes;Fromage;FLS;Abricot;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-06-26;;Pamplemousse;;Poisson sauce tomate fraîche;;Blé et courgettes;;FLS;Abricot;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-07-03;FLS;Pastèque;VPF;Jambon;;Pâtes;Fromage;;Poire cuite;Pain/ fruit/ lait de croissance
petits;2017-07-04;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pêches;Crème impériale/ eau
moyens;2017-07-05;;;;Poisson;;Gratin de courgettes et pommes de terre;;;Fraises;Crème au chocolat/ pain/ eau
grands;2017-07-10;;Taboulé;VBF;Rôti de bœuf;;Carottes vichy;Fromage;FLS;Abricot;Pain/ beurre/ chocolat/ lait de croissance
petits;2017-07-11;;;VPF;Rôti de porc;;Purée de haricots verts;;FLS;Compote pommes et fraises;Semoule au lait/ eau
moyens;2017-07-11;;;VPF;Rôti de porc;;;;FLS;Fraises;Semoule au lait/ jus de fruits
grands;2017-07-11;FLS;Tomates au basilic;VPF;Rôti de porc;;Flageolets cuisinés;;FLS;Fraises;Semoule au lait/ jus de fruits
petits;2017-07-13;;;;Poisson;;Purée verte;;FLS;Banane mixée;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-07-17;;Pamplemousse;;Gratin de pâtes au thon;;;;;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-07-18;FLS;Radis;;Escalope de dinde;;Petits pois carottes;;FLS;Fraises;Pain/ fruit/ lait de croissance
moyens;2017-07-18;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Fraises;Pain/ fruit/ lait de croissance
petits;2017-07-18;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Compote pommes et fraises;Compote/ pain/ lait de croissance
moyens;2017-07-26;FLS;Melon;VPF;Rôti de porc;;Tomates provençales et semoule;;FLS;Abricot;Fromage blanc/ pain d'épices/ eau
grands;2017-07-28;FLS;Betteraves crues râpées;;Escalope de poulet;;Blé et ratatouille;;FLS;Banane;Yaourt nature/ galette bretonne/ eau
moyens;2017-08-11;FLS;Pastèque;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Prune;Yaourt nature/ madeleine/ eau
moyens;2017-09-01;;;;Omelette;;Epinards et pommes de terre;;;Banane;Yaourt nature/ biscuits au lait/ eau
moyens;2017-09-05;;;VPF;Rôti de porc;;Haricots verts et pommes de terre;;;Fraises;Semoule au lait/ jus de fruits
moyens;2017-09-08;FLQ;Melon;;Escalope de veau;;Ratatouille/ Pommes de terre;;FLS;Pêche;Yaourt nature/ madeleine/ eau
moyens;2017-09-12;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Fraises;Pain/ fruit/ lait de croissance
moyens;2017-09-21;;;;Escalope de poulet;;Purée de courgettes;;FLS;Pêche;Gâteau maison/ lait de croissance
moyens;2017-09-26;;Betteraves cuites;;Gnocchis;;;;;Fraises;Crème impériale/ jus de fruits
moyens;2017-10-10;;;;Poisson;;Purée de carottes, courgettes et pommes de terre;;;Banane;Riz au lait/ jus de fruits
moyens;2017-10-17;;;;Poisson au citron;;Purée de potiron;;;Orange;Semoule au lait/ jus de fruits
moyens;2017-10-20;;Betteraves cuites;;Escalope de veau;;Purée maraîchère;;FLS;Poire;Yaourt nature/ galette bretonne/ eau
moyens;2017-10-23;;Pointes d'aspèrges;;Poisson;;Riz pilaf;;FLS;Pomme;Crème impériale/ jus de fruits
moyens;2017-10-26;;;;Poisson;;Gratin de poireaux et pommes de terre;;FLS;Poire;Gâteau maison/ lait de croissance
moyens;2017-11-01;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-11-02;;;;Escalope de poulet;;Carottes vichy et pommes de terre;;FLS;Kiwi;Semoule au lait/ jus de fruits
moyens;2017-11-10;;;VPF;Rôti de porc;;Purée rose;;FLS;Poire;Yaourt nature/ madeleine/ eau
moyens;2017-11-22;;Cœur de palmier;VPF;Quiche au jambon et quiche nature;;;;;Corbeille de fruits;Gâteau maison/ lait de croissance
moyens;2017-12-04;;Pamplemousse;;Jambon;;Pâtes;;;FLS;
moyens;2017-12-06;FLS;Betteraves cuites;VBF;Rôti de bœuf;;Semoule sauce tomate;;;FLS;
moyens;2017-12-21;;;;Poisson;;Purée de poireaux;;;FLS;
grands;2017-01-02;;Carottes râpées;;Thon;;Pâtes sauce tomate;Fromage;FLS;Pomme;Pain/ fruit/ lait de croissance
petits;2017-01-09;;;;Gigot d'agneau;;Purée rose;;FLS;Banane mixée;Compote/ pain/ lait de croissance
grands;2017-01-09;;Mousse d'avocats;;Gigot d'agneau;;Flageolets cuisinés;;;Corbeille de fruits;Pain/ beurre/ chocolat/ lait de croissance
petits;2017-01-10;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Fromage blanc/ pain/ eau
petits;2017-01-13;;;VPF;Rôti de porc;;Purée maraîchère;;FLS;Compote pommes/ bananes;Yaourt nature/ cracottes/ eau
grands;2017-01-16;;Salade composée;;Poisson;;Carottes vichy et pommes de terre;Fromage;FLS;Pomme;Pain/ fruit/ lait de croissance
petits;2017-01-23;;;;Poisson;;Purée rose;;FLS;Compote de pommes;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-01-24;;;VBF;Rôti de bœuf;;Haricots verts;;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-01-25;;Salade composée;VPF;Rôti de porc;;Boulgour et potiron;;FLS;Clémentine;Semoule au lait/ jus de fruits
moyens;2017-01-25;;;VPF;Rôti de porc;;Boulgour et potiron;;FLS;Clémentine;Semoule au lait/ jus de fruits
grands;2017-01-26;;Fond d'artichaud;;Omelette;;Jardinière de légumes;Fromage;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-02-09;;;VPF;Rôti de porc;;Purée verte;;FLS;Pomme;Gâteau maison/ lait de croissance
petits;2017-02-10;;;;Escalope de veau;;Purée maraîchère;;FLS;Compote pommes/ poires;Yaourt nature/ cracottes/ eau
